0	256000	1	1	1	1	8	4	5	0.5	-1	0	0,1,2,5,6,7,8,9,10,13,17,	./data/datasets/tower.csv	1900.587891	0.240765	7893.966309	0.759235	1739.244751	0.227598	7641.751953	0.772402	1779.588623	0.231015	7703.355469	0.768985	6	0	5	6	0	5	12	output_0=1239.769287+-1453.054077*multiply(divide(add(input_12,input_6),input_22),divide(input_0,add(input_5,input_17)))	0	1	fitnesses over time	2574.578857	node evaluations over time	3767032,13975830	cpu time	572.534973
13	256000	1	1	1	1	8	4	5	0.5	-1	0	0,1,2,5,6,7,8,9,10,13,17,	./data/datasets/tower.csv	1663.80127	0.229578	7247.227539	0.770422	1733.880859	0.221035	7844.362305	0.778965	1716.357422	0.222806	7703.355469	0.777194	7	0	6	7	0	6	14	output_0=-573.467529+308.757660*divide(multiply(add(input_22,input_7),input_5),subtract(multiply(input_0,input_8),divide(input_1,input_8)))	0	1	fitnesses over time	2438.932617	node evaluations over time	3768688,13961359	cpu time	789.078979
9	256000	1	1	1	1	8	4	5	0.5	-1	0	0,1,2,5,6,7,8,9,10,13,17,	./data/datasets/tower.csv	1798.349976	0.235988	7620.504395	0.764012	1791.785522	0.231707	7732.976074	0.768293	1793.427002	0.232811	7703.355469	0.767189	6	0	6	6	0	6	13	output_0=-327.390137+3.139620*subtract(sin(pow(input_3,input_7)),multiply(divide(input_22,input_0),subtract(input_3,input_5)))	0	1	fitnesses over time	2509.843506	node evaluations over time	3770192,13637744	cpu time	545.909973
3	256000	1	1	1	1	8	4	5	0.5	-1	0	0,1,2,5,6,7,8,9,10,13,17,	./data/datasets/tower.csv	1888.664673	0.233535	8087.288086	0.766465	1898.075073	0.250597	7574.223145	0.749403	1895.722046	0.24609	7703.355469	0.75391	7	0	7	7	0	7	15	output_0=-390.410278+309.518524*min(subtract(pow(input_2,input_0),sin(input_5)),multiply(divide(input_5,input_0),divide(input_22,input_20)))	2	1	fitnesses over time	2650.054932	node evaluations over time	3774608,14500115	cpu time	785.424988
10	256000	1	1	1	1	8	4	5	0.5	-1	0	0,1,2,5,6,7,8,9,10,13,17,	./data/datasets/tower.csv	1842.311523	0.234279	7863.762207	0.765721	1774.175049	0.23195	7648.940918	0.76805	1791.212646	0.232524	7703.355469	0.767476	4	0	3	4	0	3	8	output_0=-320.770569+-3.105457*divide(multiply(input_22,subtract(input_3,input_5)),input_0)	0	1	fitnesses over time	2215.77832	node evaluations over time	3772548,14852186	cpu time	557.757996
14	256000	1	1	1	1	8	4	5	0.5	-1	0	0,1,2,5,6,7,8,9,10,13,17,	./data/datasets/tower.csv	1846.289795	0.224533	8222.806641	0.775467	1800.755493	0.239113	7530.974609	0.760887	1812.141357	0.235241	7703.355469	0.764759	6	0	5	6	0	5	12	output_0=-425.534515+-198.869858*divide(subtract(input_4,add(input_5,input_22)),max(divide(input_4,input_24),input_0))	0	1	fitnesses over time	2471.396484	node evaluations over time	3774334,14141795	cpu time	573.343018
4	256000	1	1	1	1	8	4	5	0.5	-1	0	0,1,2,5,6,7,8,9,10,13,17,	./data/datasets/tower.csv	1821.515991	0.243998	7465.276855	0.756002	1834.243164	0.235656	7783.545898	0.764344	1831.060791	0.237697	7703.355469	0.762303	7	0	7	7	0	7	15	output_0=-462.306671+-145.560623*divide(max(multiply(input_15,input_5),sin(input_23)),multiply(subtract(input_22,input_11),subtract(input_2,input_6)))	1	1	fitnesses over time	1911.511108	node evaluations over time	3766364,13291089	cpu time	572.137024
5	256000	1	1	1	1	8	4	5	0.5	-1	0	0,1,2,5,6,7,8,9,10,13,17,	./data/datasets/tower.csv	1917.771362	0.236926	8094.402832	0.763074	1832.927612	0.241974	7574.88916	0.758026	1854.142822	0.240693	7703.355469	0.759307	5	0	4	5	0	4	10	output_0=-555.623718+4.150728*divide(input_5,divide(max(input_0,input_18),subtract(input_22,input_3)))	0	1	fitnesses over time	2208.9021	node evaluations over time	3766660,13893634	cpu time	784.190979
19	256000	1	1	1	1	8	4	5	0.5	-1	0	0,1,2,5,6,7,8,9,10,13,17,	./data/datasets/tower.csv	1781.001587	0.226503	7863.037109	0.773497	1794.224487	0.234505	7651.11377	0.765495	1790.918091	0.232485	7703.355469	0.767515	5	0	4	5	0	4	10	output_0=-322.929962+3.118312*max(input_0,multiply(subtract(input_5,input_3),divide(input_22,input_0)))	0	1	fitnesses over time	2642.701416	node evaluations over time	3767320,14136101	cpu time	765.817993
17	256000	1	1	1	1	8	4	5	0.5	-1	0	0,1,2,5,6,7,8,9,10,13,17,	./data/datasets/tower.csv	1681.446655	0.209604	8022.010742	0.790396	1751.200073	0.230486	7597.847168	0.769514	1733.758179	0.225065	7703.355469	0.774935	8	0	7	8	0	7	16	output_0=354.572998+-2.920301*subtract(add(min(input_8,input_11),add(input_0,input_13)),multiply(min(input_10,input_5),divide(input_22,input_0)))	0	1	fitnesses over time	2496.604248	node evaluations over time	3765028,14029326	cpu time	766.664978
